t(s),r(m),v (m/s),FPA (rad),Longitude (rad),Latitude (rad),Heading angle (rad),Heat transfer (W/m2),Heat load (J/m2)
110.647944269173,3450348.1292581,5653.13170575934,-0.0163515060442342,0.219300413210677,0.531469805832307,-0.439017447483306,198972.202350266,9651045.51333356
113.414142875902,3450128.76791647,5612.60263368457,-0.011846032743436,0.224036345018978,0.529545113184621,-0.441609937280811,197465.550764762,10199166.9598765
116.180341482632,3449980.58590516,5571.65280079982,-0.00736196820918809,0.228727463226753,0.527623697912758,-0.444171948315604,195013.058785591,10741875.8050956
118.946540089361,3449903.36968086,5530.65888111737,-0.00291289099861345,0.233373702734647,0.525706001253139,-0.446703622424821,191700.256719969,11276683.1416551
121.71273869609,3449891.78799303,5489.98665840478,0.00148789486320832,0.237975172807959,0.523792342597776,-0.449205162618486,187625.363924877,11801334.3116053
124.478937302819,3449946.68080186,5449.98626312594,0.00582772617514743,0.242532363762716,0.521882907582241,-0.451676972078598,182901.892739494,12313797.6672017
127.245135909549,3450065.46263322,5410.96145098148,0.010095712808262,0.247046083433447,0.519977742168391,-0.454119613331349,177633.80788693,12812432.4634513
130.011334516278,3450246.98433277,5373.18687087092,0.0142819176905832,0.25151718272286,0.518076797361667,-0.456533629624606,171922.826151349,13295814.5635343
132.777533123007,3450488.58826902,5336.88128061004,0.0183788693239253,0.255947114473424,0.516179880417974,-0.458919924027462,165868.617620529,13762959.7573094
135.543731729737,3450788.52500089,5302.22962306627,0.0223800811374917,0.260337103411872,0.514286755670439,-0.46127921272496,159559.24194409,14213019.1358568
138.309930336466,3451144.58561925,5269.3710641208,0.0262809661257219,0.264688670012683,0.512397101322427,-0.46361237986012,153076.617854406,14645427.3508932
141.076128943195,3451554.55775081,5238.40577980847,0.0300784608270832,0.269003416486193,0.510510533995074,-0.465920335296759,146492.290286352,15059809.8815193
143.842327549925,3452015.99295104,5209.40961735829,0.0337706712083407,0.273283020198966,0.508626594757539,-0.468203996647743,139872.916489072,15455878.1418795
146.608526156654,3452526.90249366,5182.40303151208,0.037358042560885,0.277529307382187,0.506744791460113,-0.470464377480936,133268.857970004,15833647.0408153
149.374724763383,3453085.82227358,5157.37948761061,0.0408418104018452,0.281743888204892,0.504864646487609,-0.472702346325054,126722.377337951,16193218.6913044
152.140923370113,3453691.09596094,5134.302725127,0.044224437498459,0.285928438255468,0.502985668580843,-0.47491881297085,120271.119741477,16534847.603351
154.907121976842,3454341.231278,5113.12312670957,0.0475088758707679,0.290084515533718,0.501107363370455,-0.477114599295483,113939.328951382,16858805.5377793
157.673320583571,3455034.45549037,5093.78384273259,0.0506987420674893,0.294213787930209,0.49922921583449,-0.479290593306788,107672.582714089,17165368.3998221
160.439519190301,3455768.9139051,5076.22471888878,0.0537985007445852,0.298317935714395,0.497350686800419,-0.481447670351101,101558.63231372,17454764.6150587
163.20571779703,3456543.81939315,5060.3424844525,0.0568130086296455,0.302398251704969,0.495471339591117,-0.483586498758289,95626.1713396763,17727487.9596038
165.971916403759,3457358.16248437,5046.02314346771,0.059747581778816,0.306456054668672,0.493590751447825,-0.485707774838265,89891.2177233245,17984131.0457092
168.738115010489,3458210.55190814,5033.15647685723,0.0626081223682496,0.310492738207121,0.491708495269485,-0.487812239479794,84361.7568831027,18225291.2985595
171.504313617218,3459100.29390226,5021.66643571641,0.0653996508382045,0.314509240743567,0.489824093243788,-0.489900248739065,79038.2089182708,18451168.1198542
174.270512223947,3460025.80066881,5011.39768067758,0.0681293406273856,0.318507096461913,0.487937287122134,-0.491972765142009,73899.6769326135,18662763.5297215
177.036710830677,3460987.41326014,5002.25704790229,0.0708005642548196,0.322486787705005,0.486047753107804,-0.494029934997137,68934.4143511275,18860458.7298444
179.802909437406,3461983.46956013,4994.16138069749,0.0734198995348074,0.326449541040466,0.484155122317595,-0.496072379582134,64200.3660256283,19044625.7027042
182.569108044135,3463013.66806006,4986.99179498409,0.0759920815606385,0.330396072731804,0.482259190189177,-0.498100489235906,59689.4344304917,19216022.683886
185.335306650865,3464077.78179383,4980.64328608883,0.0785213423825283,0.334327022824952,0.480359752134509,-0.500114602416799,55396.5869317112,19375382.6025828
188.101505257594,3465175.47468336,4975.04607287072,0.0810129554899653,0.338242854984351,0.478456459559349,-0.502114774772591,51380.9069733637,19522949.4103322
190.867703864323,3466305.07684142,4970.06634175488,0.0834721719025399,0.342144738741906,0.476549392131465,-0.504101928740871,47593.2996390402,19660052.8034488
193.633902471053,3467467.57708038,4965.65724005933,0.0859013385233727,0.346032592425154,0.474638250660835,-0.506075784401872,44004.9321564359,19786873.4327885
196.400101077782,3468661.87637656,4961.74075738934,0.0883049906080023,0.349907064855944,0.47272296148932,-0.508036715423034,40639.2923826567,19903996.5209013
199.166299684511,3469888.39903188,4958.24950342293,0.0906850335771837,0.353768413600961,0.470803457895021,-0.509984897565901,37485.0939391881,20012223.854798
201.93249829124,3471145.92542321,4955.11886566556,0.0930461347318372,0.357617131319998,0.468879664960518,-0.511920547907061,34601.5418117601,20112035.612671
204.69869689797,3472435.24850664,4952.29572380434,0.0953892947057865,0.361453304858111,0.466951544377392,-0.513843746888182,31956.3171394432,20204241.8849468
207.464895504699,3473755.70797274,4949.73064462522,0.0977180517086246,0.365277135674866,0.465019016076388,-0.515754487336863,29467.2889386983,20289158.7438691
210.231094111428,3475106.93864841,4947.3823378229,0.100033467780415,0.369089071188815,0.463082206646988,-0.517653222964406,27131.9315638649,20367627.6074936
212.997292718158,3476488.92524871,4945.22456263439,0.102337495471557,0.372889064563769,0.461141021674535,-0.519539765485514,24965.1508265475,20439749.9526205
215.763491324887,3477901.80029859,4943.22782138565,0.104630977488574,0.376677273242933,0.459195503209142,-0.521414268597756,22939.0722983708,20506096.2932493
218.529689931616,3479345.14608518,4941.36490542644,0.106915578717583,0.380453857810792,0.457245674452325,-0.523276809007874,21033.547764438,20566982.0147419
221.295888538346,3480818.95546487,4939.6153062767,0.10919204715247,0.384218895635504,0.455291577953807,-0.525127445526734,19236.5098408245,20622724.2223382
224.062087145075,3482322.4553682,4937.95976669329,0.11146146112493,0.38797278427462,0.453333344452138,-0.526966560920951,17529.8679738494,20673787.0793471
226.828285751804,3483857.95739666,4936.38603834048,0.113724125709795,0.391714525842365,0.451370675150623,-0.528793073425265,15925.7093934773,20719887.3750274
229.594484358534,3485423.32529754,4934.88008693029,0.115980928905231,0.395445168343705,0.449403931061335,-0.530608090199008,14406.804731292,20761885.9528171
232.360682965263,3487017.35746471,4933.42556705356,0.118232643595969,0.399165102437152,0.447433323850722,-0.5324120008892,12975.8323621564,20800094.5749366
235.126881571992,3488641.50541908,4932.00852544687,0.12047980984208,0.402873506595893,0.445458656665966,-0.534203890439211,11649.4810325605,20834122.6685875
237.893080178722,3490296.56097852,4930.63180370691,0.122722245405287,0.406570672299628,0.44347995603248,-0.535984163791853,10409.4370171095,20864877.5429154
240.659278785451,3491980.87262122,4929.27368258335,0.124960959895421,0.410256640118427,0.441497444292538,-0.537752775045903,9266.62240149812,20892126.5227095
243.42547739218,3493695.23386998,4927.93239520285,0.127196052388052,0.413931472196466,0.439511102152223,-0.539509845448996,8209.13495879075,20916399.0818039
246.19167599891,3495439.57716695,4926.60288892988,0.129427707355187,0.417595173906107,0.437521013127734,-0.541255396480955,7236.76950412839,20937963.2083541
248.957874605639,3497213.28854414,4925.27180487199,0.131656450348711,0.421247572132895,0.435527303096789,-0.542989206003768,6360.11411399799,20956723.1295104
251.724073212368,3499017.85077392,4923.94309385499,0.133882109667369,0.424888685668725,0.433529882212956,-0.544711389557869,5560.68049057382,20973321.8628126
254.490271819098,3500848.99887757,4922.60858114272,0.136105306606527,0.428519646361349,0.431529318163614,-0.546423076519475,4836.48030214062,20987867.8017789
257.256470425827,3502711.07234063,4921.26497499455,0.138325780854267,0.432139013698315,0.429525179446136,-0.548122828739335,4186.81980301975,21000415.1224762
260.022669032556,3504603.34677651,4919.91011167665,0.14054364129062,0.435746928256817,0.427517629149265,-0.549810800013561,3615.95908614455,21011194.7224512
262.788867639286,3506524.56298591,4918.54268957957,0.14275908252199,0.439343983078288,0.425506885715118,-0.551487640661503,3113.57591033134,21020555.9744924
265.555066246015,3508474.8142019,4917.1612032749,0.14497207551486,0.442929923474687,0.423493020667501,-0.553153089429161,2675.96047820789,21028574.5004924
268.321264852744,3510454.50734925,4915.76517275244,0.147182629643197,0.446504783547842,0.421476058756397,-0.554807230851378,2293.47869306179,21035490.7940307
271.087463459473,3512463.08185188,4914.35305640935,0.149390773159642,0.450068532163189,0.419456162534825,-0.556450035964842,1966.80157226782,21041423.2654499
273.853662066203,3514501,4912.92493934793,0.151596503860835,0.453621204641975,0.417433303096719,-0.558081577901174,1688.69153007406,21046483.2150585
