t(s),r(m),v (m/s),FPA (rad),Longitude (rad),Latitude (rad),Heading angle (rad),Heat transfer (W/m2),Heat load (J/m2)
94.6321486158282,3454185.0401248,5582.48001934574,-0.0343684297394669,0.189537599096826,0.543219896677968,-0.42265282086653,118878.068682163,4768580.94853778
97.4997894829745,3453681.04124925,5518.55220746423,-0.028976671623407,0.194439047143368,0.541324779811699,-0.425387495920098,118608.699610835,5109117.72476462
100.367430350121,3453268.12658434,5452.2689625827,-0.0235491271079773,0.199272899817764,0.539440116355639,-0.428079546397621,117464.653007992,5447609.45007384
103.235071217267,3452944.51898039,5384.40846131885,-0.0181139190838734,0.20403755520391,0.53756714494449,-0.430728425390077,115504.118720176,5781652.87725252
106.102712084413,3452708.03233419,5315.77057061331,-0.0127003092642841,0.208732080412291,0.535706847300753,-0.433333931610143,112839.156162648,6109073.78927455
108.97035295156,3452555.49216454,5247.13956987048,-0.00733743079838379,0.213356308092747,0.533859913503986,-0.435896260958946,109584.345856327,6428019.209706
111.837993818706,3452487.76774633,5179.26224067525,-0.00205362501983077,0.21791065169805,0.532026773821143,-0.438415890924241,105860.177437571,6736955.33112406
114.705634685852,3452495.88643978,5112.81114132429,0.00312514284651079,0.222396296783453,0.530207559441358,-0.440893696219503,101785.098634201,7034705.48003196
117.573275552999,3452576.58173617,5048.36313824066,0.00817613519437878,0.22681494206693,0.528402163860739,-0.443330795858835,97468.1518084819,7320424.78126243
120.440916420145,3452729.62467914,4986.40541719784,0.0130795567419989,0.231168564273846,0.526610300826662,-0.445728414672156,93006.2633709011,7593523.67348412
123.308557287291,3452949.13370873,4927.30742000206,0.0178202963429027,0.235459874069886,0.524831418922042,-0.448088165028425,88483.1065787595,7853745.16413405
126.176198154438,3453231.48280729,4871.34997139212,0.0223865328756546,0.239691591190364,0.523064875799624,-0.450411618791441,83968.4173506472,8101001.60511124
129.043839021584,3453572.97919942,4818.71829311979,0.0267703383774964,0.243866661283976,0.521309906941479,-0.452700446318199,79515.1663469725,8335392.06767926
131.91147988873,3453969.92917662,4769.50378123325,0.0309677752973915,0.247988258819973,0.519565636535815,-0.454956424611537,75166.7748383159,8557182.17891709
134.779120755877,3454418.81092355,4723.74943213284,0.034977032125148,0.252059468961329,0.517831152013197,-0.457181246803194,70951.0240380514,8766686.95954018
137.646761623023,3454916.27995737,4681.44006390823,0.0387990722067179,0.256083480666903,0.516105488000628,-0.459376653934834,66856.4432226256,8964281.39595091
140.514402490169,3455459.4411058,4642.53741338357,0.0424358738386266,0.260063183851297,0.514387702899674,-0.461544183555669,62924.5725141076,9150313.11705348
143.382043357315,3456045.17816564,4606.87976368962,0.0458953585562995,0.264002030098831,0.512676769342979,-0.463685740096157,59170.796382117,9325451.2179021
146.249684224462,3456670.93116101,4574.36586051212,0.0491828330289512,0.267902564811399,0.510971758270117,-0.465802616409961,55600.2562131415,9490038.4586569
149.117325091608,3457334.17880751,4544.81556422531,0.0523075936199935,0.271767680112929,0.509271721208824,-0.467896351717246,52211.0439634784,9644633.95830271
151.984965958754,3458032.85237298,4518.04218064678,0.0552790938931941,0.275599911748923,0.507575799984576,-0.469968279249782,48998.6324650884,9789762.44512277
154.852606825901,3458765.07859092,4493.85432226033,0.0581070898765317,0.279401588287781,0.505883184728013,-0.472019609132185,45958.8625205596,9925921.29852615
157.720247693047,3459529.06469399,4472.05432460736,0.0608018002590851,0.283174955970869,0.504193107372288,-0.474051517025595,43079.3266886463,10053605.7856341
160.587888560193,3460323.23860157,4452.47007662867,0.0633723811217348,0.286922027750632,0.502504849627242,-0.476065035898804,40326.8026674769,10173225.9743486
163.45552942734,3461145.95392526,4434.94123371746,0.0658282395728354,0.29064481469745,0.50081769558092,-0.478061193439785,37728.7728455262,10285163.1893926
166.323170294486,3461995.89985548,4419.28059152116,0.0681794162617619,0.29434508845702,0.499131038167445,-0.480040911346847,35277.423976952,10389872.935993
169.190811161632,3462872.28807195,4405.33105909235,0.0704343072389386,0.298024151467018,0.497444315172349,-0.482004789290854,32966.269860088,10487687.8113014
172.058452028779,3463773.69381172,4392.88795170278,0.0726036684212935,0.30168376547272,0.495757048627268,-0.483953824708943,30787.4249664258,10579145.146774
174.926092895925,3464699.62057871,4381.8138457575,0.0746946488146232,0.305324896073359,0.494068790667005,-0.485888440853293,28741.0851925092,10664535.9499633
177.793733763071,3465648.94253904,4371.96374956302,0.0767163781824674,0.308948898469067,0.49237908003473,-0.487809327150104,26832.6473837751,10744241.009306
180.661374630217,3466620.82587849,4363.18887681307,0.078676534389259,0.312556885290918,0.490687615376392,-0.489717108052371,25036.8270572158,10818678.0372815
183.529015497364,3467615.7410419,4355.41358115474,0.0805791856279777,0.316149028728653,0.488993969706818,-0.491611616700283,23347.6600236839,10887943.6799801
186.39665636451,3468632.00495101,4348.4736945708,0.0824325005506506,0.319726936210735,0.487298051977081,-0.49349399804457,21752.04887207,10952681.4203441
189.264297231656,3469668.7633703,4342.28103328521,0.0842440253686299,0.323291467186928,0.485599512852103,-0.495364603993643,20269.0650286534,11013058.7299031
192.131938098803,3470727.05150263,4336.75556093808,0.0860146580214742,0.326842398987525,0.483898194448518,-0.497223205054284,18898.506147668,11069304.0908259
194.999578965949,3471805.4446611,4331.80542499879,0.0877526550486546,0.330380841834045,0.482193848275555,-0.499070385243941,17627.8906624819,11121714.0737708
197.867219833095,3472904.30733495,4327.3477469328,0.0894597290628618,0.333906970272286,0.480486426391943,-0.500906289194718,16448.3515932087,11170650.6303906
200.734860700242,3474022.56125422,4323.32567953146,0.0911417191223118,0.337421550545707,0.478775748442693,-0.502731282380486,15336.5547125612,11216253.7344812
203.602501567388,3475160.64764264,4319.67948094715,0.0927995334464356,0.340924665932945,0.477061783066551,-0.504545454803342,14286.2689449815,11258833.5762243
206.470142434534,3476318.83708172,4316.38835173842,0.0944366738771818,0.344416203474706,0.475344181457358,-0.506348377479093,13309.3647683239,11298301.7537672
209.337783301681,3477495.56652784,4313.37202437404,0.0960553390185627,0.347897403087667,0.473623327916962,-0.508141324505613,12391.8398312621,11335290.7425359
212.205424168827,3478690.92177656,4310.61252846039,0.097658738223799,0.351368134099582,0.471898937627008,-0.509923863191135,11522.7231840613,11369614.3791062
215.073065035973,3479905.70541076,4308.08310794735,0.0992467107632896,0.354828295351536,0.470170948237418,-0.511695957713105,10696.5657973172,11401545.2900439
217.940705903119,3481139.19802498,4305.75007355474,0.10082175127369,0.35827827592581,0.468439382139509,-0.513457832638815,9913.43231711808,11431150.4238951
220.808346770266,3482391.14997431,4303.58962737625,0.102385726641706,0.36171830303269,0.466704202593582,-0.515209596647097,9172.29420925072,11458531.807663
223.675987637412,3483661.91913253,4301.58164887341,0.103938728445165,0.365148404560148,0.464965414747098,-0.516951319777723,8468.79632069543,11483909.468142
226.543628504558,3484950.30563351,4299.69864307961,0.105483454540068,0.368569080182752,0.463223110208731,-0.518683313649017,7797.04514448481,11507252.9640743
229.411269371705,3486256.67285685,4297.93082316768,0.107019545399985,0.371980485591068,0.461477328661694,-0.520405839098503,7153.39766607661,11528900.6941701
232.278910238851,3487584.48677006,4296.26701357453,0.108547878168473,0.37538048845807,0.459727266371418,-0.522116466812576,6556.3104188698,11548322.0635717
235.146551105997,3488930.18848015,4294.68640762627,0.110069756777363,0.378771338012693,0.457973698778752,-0.523817614108797,5993.395489324,11566212.8385989
238.014191973144,3490291.76565702,4293.17067730945,0.111586144955749,0.382154186667412,0.456217074373437,-0.525510496503717,5457.56359523731,11582912.8601903
240.88183284029,3491670.34729861,4291.705319519,0.113097868035669,0.385528158960948,0.454457128845542,-0.527194075732962,4955.51341759517,11598159.6525716
243.749473707436,3493067.07236637,4290.27700516837,0.114605677671196,0.388892417364948,0.45269360277128,-0.5288673660675,4493.24024765247,11611719.8800932
246.617114574583,3494482.797388,4288.89692640829,0.116108780567675,0.392247193577915,0.450926449558512,-0.530530783934716,4060.67304175211,11624045.5687269
249.484755441729,3495916.98895344,4287.5574010087,0.117607552720071,0.395592803730663,0.449155821774334,-0.53218466546695,3655.60208944745,11635312.609821
252.352396308875,3497368.83321703,4286.23903292065,0.119103103009189,0.3989292876753,0.44738186411428,-0.533828935130515,3282.32839026338,11645434.4614378
255.220037176021,3498837.64798769,4284.92428757683,0.120596437728897,0.402256687602785,0.44560470170466,-0.535463537415588,2944.2355679996,11654351.4371674
258.087678043168,3500324.70170182,4283.62512917194,0.122086910929197,0.405575066320337,0.443824178845977,-0.537088705143162,2631.09827942901,11662408.952062
260.955318910314,3501829.94977641,4282.33928518476,0.123574601340816,0.408884431642828,0.442040355574025,-0.538704452599484,2341.80225343554,11669700.8352
263.82295977746,3503352.64324517,4281.05507743729,0.125060098379401,0.412184774820617,0.440253399255775,-0.540310684529126,2080.1365214722,11676179.31106
266.690600644607,3504892.47623353,4279.76205315741,0.126543897341901,0.415475949037545,0.438463402358219,-0.541907179506622,1849.09784209475,11681814.7260115
269.558241511753,3506452.67930757,4278.46546750784,0.128025497387494,0.418756957461544,0.436669860995979,-0.543493032221838,1641.57753854607,11686804.8712803
272.425882378899,3508030.68972346,4277.16658881892,0.129505130924218,0.422029119950882,0.434873253516798,-0.545069643034711,1453.14682403981,11691278.728482
275.293523246046,3509622.2796997,4275.86340594453,0.130983329269983,0.425294331514361,0.433074340048708,-0.546638958666605,1281.50848131839,11695315.6960129
278.161164113192,3511227.91772096,4274.55264395437,0.132460136598867,0.428552181369566,0.431273099445257,-0.548200528866274,1128.23823303895,11698895.2620464
281.028804980338,3512855.96466626,4273.23057866704,0.133934762557698,0.431798593517166,0.429468185168226,-0.54975012766204,997.415011126765,11701931.2452215
283.896445847485,3514501,4271.89845572712,0.135407790647603,0.435036294966066,0.427660543663188,-0.551290611010587,881.135363704992,11704622.5249265
